id,"name,text",capacity,url,is_free,"description,text"
37624718546,Provocateur,16,https://www.eventbrite.com/e/provocateur-tickets-37624718546?aff=ebapi,False,"The Arts for Hurricane Harvey Relief
What:
Our mission is for performing arts organizations and their supporters to benefit Hurricane Harvey relief charities through ticket sales in Houston and beyond.  How:In conjunction with participating performance arts organizations, we will donate 100% of net proceeds raised from the tickets made available by these organizations through The Arts for Hurricane Harvey Relief to the charitable organization of their choice.
Why:The performing arts is a vital part of what makes Houston what it is and we want to give back to our great city and rebuild a stronger Houston for the future. We wanted to create an avenue for a more sustainable fund raising campaign using the combined efforts of the Arts community in Houston and around the world.

Provocateur... Provoca-TOUR!
It’s summer in the city and The Moonlight Dolls are ready to travel!Prepare to be whisked away on the cheekiest tour of Europe to be found this side of the Atlantic, featuring exuberant and seductive neo-burlesque performances from Houston’s world-famous Moonlight Dolls.Who needs to deal with crowded airports when you can catch a glimpse of the most sparkling European destinations right here...Audience costumes encouraged - jet-set glamour, l’amour!
 

FAQs

Is dinner a requirement?
Prohibition is dinner theatre. A $45 per person prix-fixe dinner is a requirement on Friday nights. We can accommodate most food preferences/ allergies including gluten-free, vegans, vegetarians, etc.

Are there ID or minimum age requirements to enter the event?
Guests must be ages 21 and up.

What are my parking options?
Valet parking is available from 6pm-2am (Thurs – Sat) directly across the street from Prohibition. Please keep in mind that the valet service is a separate company from Prohibition and costs $10, cash only.The city of Houston does not charge for street parking after 6pm and a parking garage is available on the corner of Fannin and Texas.

How can I contact the organizer with any questions?
Send us an email at tickets@terribleenfants.com or call (281)940-4636. We're happy to help! 

What's the refund policy?
All sales are final. Tickets are non-refundable.

Do I have to bring my printed ticket to the event?
Print your tickets or have them ready to present on your phone. No entry without tickets. Check-in will be at the box office located directly to the right of Prohibition. You will be escorted to the theatre when your table is ready."
37627661348,Long Island Boys,20,https://www.eventbrite.com/e/long-island-boys-tickets-37627661348?aff=ebapi,False,"The Arts for Hurricane Harvey Relief
What:
Our mission is for performing arts organizations and their supporters to benefit Hurricane Harvey relief charities through ticket sales in Houston and beyond.  How:In conjunction with participating performance arts organizations, we will donate 100% of net proceeds raised from the tickets made available by these organizations through The Arts for Hurricane Harvey Relief to the charitable organization of their choice.
Why:The performing arts is a vital part of what makes Houston what it is and we want to give back to our great city and rebuild a stronger Houston for the future. We wanted to create an avenue for a more sustainable fund raising campaign using the combined efforts of the Arts community in Houston and around the world.


Long Island Boys
Prohibition Theatre and Terrible Enfants Theatre Company are excited to bring you Houston's only monthly Boylesque Show! The Long Island Boys have come together from far and wide to dazzle you with their charm, class and courage. Dressed to impress and always happy to see their audience do the same, the international cast will treat you to daring aerial and acrobatic performances alongside award-worthy boylesque showmanship that would blow away Jay Gatsby himself.   Limited tickets available for this exclusive monthly event! 

FAQs

Is dinner a requirement?
Prohibition is dinner theatre. A $32 per person prix-fixe dinner is a required during Long Island Boys. We can accommodate most food preferences/ allergies including gluten-free, vegans, vegetarians, etc.

Are there ID or minimum age requirements to enter the event?
Guests must be ages 21 and up.

What are my parking options?
Valet parking is available from 6pm-2am (Thurs – Sat) directly across the street from Prohibition. Please keep in mind that the valet service is a separate company from Prohibition and costs $10, cash only.The city of Houston does not charge for street parking after 6pm and a parking garage is available on the corner of Fannin and Texas.

How can I contact the organizer with any questions?
Send us an email at tickets@terribleenfants.com or call (281)940-4636. We're happy to help! 

What's the refund policy?
All sales are final. Tickets are non-refundable.

Do I have to bring my printed ticket to the event?
Print your tickets or have them ready to present on your phone. No entry without tickets. Check-in will be at the box office located directly to the right of Prohibition. You will be escorted to the theatre when your table is ready."
37659531673,ElectroSwing,20,https://www.eventbrite.com/e/electroswing-tickets-37659531673?aff=ebapi,False,"The Arts for Hurricane Harvey Relief
What:
Our mission is for performing arts organizations and their supporters to benefit Hurricane Harvey relief charities through ticket sales in Houston and beyond.  How:In conjunction with participating performance arts organizations, we will donate 100% of net proceeds raised from the tickets made available by these organizations through The Arts for Hurricane Harvey Relief to the charitable organization of their choice.
Why:The performing arts is a vital part of what makes Houston what it is and we want to give back to our great city and rebuild a stronger Houston for the future. We wanted to create an avenue for a more sustainable fund raising campaign using the combined efforts of the Arts community in Houston and around the world.

ElectroSwing
ElectroSwing is Terrible Enfant’s Theatre Company’s new spectacular immersive dance party series, where we combine our evocative theatre performances with high energy electro swing music. The series features exclusive one-of-a-kind nightlife experiences with The Moonlight Dolls, inviting guests for a sexy, performance-filled dance party. From scintillating dance numbers to high flying, death defying aerial acts, everything is inspired by the nostalgia of the 1920’s with an edgy modern steampunk twist. 
 

FAQs

How do I reserve a table?
Bottle service is required in order to reserve a table for ElectroSwing. Please open in a seperate tab and submit the following form after every person in your party has purchased a General Admission ticket:
https://silenttheatregroup.formstack.com/forms/late_show_table_reservation
Please keep in mind we can't push tables together in the theatre; however, we can reserve tables next to each other. 

Are there ID or minimum age requirements to enter the event?
Guests must be ages 21 and up.

What are my parking options?
Valet parking is available from 6pm-2am (Thurs – Sat) directly across the street from Prohibition. Please keep in mind that the valet service is a separate company from Prohibition and costs $10, cash only.The city of Houston does not charge for street parking after 6pm and a parking garage is available on the corner of Fannin and Texas.

How can I contact the organizer with any questions?
Send us an email at tickets@terribleenfants.com or call (281)940-4636. We're happy to help! 

What's the refund policy?
All sales are final. Tickets are non-refundable.

Do I have to bring my printed ticket to the event?
Print your tickets or have them ready to present on your phone. No entry without tickets. Check-in will be at the Oyster Bar. "
37071630244,Real Men Who Cook,2375,https://www.eventbrite.com/e/real-men-who-cook-tickets-37071630244?aff=ebapi,False,"It's a Family Fun Day where you will receive food samples/tastings which are included with your ticket purchase.  There will be a DJ, Music, Wine & Vendors and so much more.... come and join the fun and festivities!
This event, sponsored by PPECF and 100 Black Men of Metropolitan Houston, will provide the opportunity for men and companies to cook their best dish to serve to our patrons.  Funds raised at this event are for high school students in the greater Houston area to pursue a college education in addition to funding community programs based in Health, mentoring, globalization, environmental ownership and family strengthening.  Additionally, in light of the recent devastation to the greater Houston community, a portion of the funds will be reserved to assist Hurricane Harvey victims.
Come out and enjoy food samples, silent auction, and more! Cookbooks will be available for purchase! If you are interested in participating as a chef, please contact us at (713) 201-8870 or info@ppecf.org.
"
37824157072,Christmas in Kemah Market,500,https://www.eventbrite.com/e/christmas-in-kemah-market-tickets-37824157072?aff=ebapi,True,"Come experience the Magic of Christmas - in Kemah with The Gypsy Rose Market! Your favorite merchants, arts and crafts, artisan shops, Christmas decor and more, will have everything you need to make you the Ms. Clause of the Year! So, come shop your own private toyland, listen to festive music and enjoy the festivities!Free Admission - Free Parking - Handicap Accessible*Member of the Texas Association of Fairs & Events**Portion of Merchant Fees Donated to the Make-A-Wish America Foundation*Address:800 Harris AveKemah, TX 77565At the intersection of Hwy 146 and Marina Bay Drive (FM 2094) nextdoor to T Bone Tom's!Merchants receive reduced vendor fees for Hurricane Harvey Relief."
38559829488,TAG Holiday Members Only Lunch,400,https://www.eventbrite.com/e/tag-holiday-members-only-lunch-tickets-38559829488?aff=ebapi,False,"TAG’s Advisory Council and Board of Directors cordially invites you to a Members Only Holiday Lunch
 
Our special guest, Comptroller Glenn Hegar, will share highlights on Hurricane Harvey’s statewide economic impact and what that means for transportation funding moving forward.
 
There is no charge for members and invited guests but an RSVP is required.
Mobility Partner level members will receive up to ten (10) admissions at no charge.  All other members are alotted two (2) admissions at no charge.  Additional tickets are only $50
 
Holiday Gift Sponsor - $3,000TAG is offering one company the opportunity to provide a small gift for each attendee.  This is a great way to spotlight your company.  TAG will work with your design team to secure a vendor that donates back to our community and provides unique marketing items with your logo featured prominently.  Please email andrea.french@taghouston.org for any questions!"
37112300891,KEEP Judge Laryssa Korduba - Fundraiser Dinner,210,https://www.eventbrite.com/e/keep-judge-laryssa-korduba-fundraiser-dinner-tickets-37112300891?aff=ebapi,False,"Due to current situation in our area - Hurricane Harvey - we changed the event date to February 6th 2018.
Come meet your local Justice of the Peace and hear about how she is impacting our community! 
Stop by on Tuesday, February 6th, 2018 for a spaghetti fundraiser dinner at Italiano’s in Humble from 4pm - 8pm to support Judge Laryssa’s reelection campaign, minimum contribution $20.00

FAQs
 
How can I contact the organizer with any questions?
Sevala Benton: sevala@lonestarmailing.com  |  Phone: 281.319.6245
Susan Meinholz: meinholzmotorfreight@gmail.com  |  Phone: 281.360.7860
 
Do I have to bring my printed ticket to the event?
Yes
 
Is it ok if the name on my ticket or registration doesn't match the person who attends?
Yes
 "
37825181135,FriendsGIVING,24,https://www.eventbrite.com/e/friendsgiving-tickets-37825181135?aff=ebapi,False,"The ladies of Sweet Savory Decor, are teaming up to throw an event like we've never done before- and this time, it's for a huge purpose!  We're hosting a swanky dinner party to raise money for Mariah's mom, who lost everything to Hurricane Harvey. 

What to Expect:
This event will be the talk of the town. We're hosting an exclusive event. This dinner party will be held at a private venue. We'll be serving cocktails, and an intimate sit down dinner, followed by dessert. The menu choices will only be made available to those attending - so make sure you get your tickets!!!  If you've ever seen anything we've done then you know this is one you don't want to miss!

The Cause:
Mariah's mom, Jeanette Scott, suffered a huge loss of her two brothers, her sister, and her father within the last year. Seeking to find a little balance in her life, and to be closer to her only daughter, she packed up and moved from California to Houston. Ms. Scott had only moved here 3 weeks ago and was just starting to get settled in. Suddenly Hurricane Harvey hit and she lost EVERYTHING! Her entire place was flooded and left her with nothing that was salvageable. We decided to come together to throw a fabulous party to help her get back on her feet! 100% of the the sales will be donated directly to Ms. Scott. This party is a  complete surprise- she has no idea that we're doing this for her.

Dress Code:
Cocktail Attire 


"
38132490305,Mini Makers Market,600,https://www.eventbrite.com/e/mini-makers-market-tickets-38132490305?aff=ebapi,True,"Creativity Shell Hosts Mini Makers Market – Handmade Items Made/Sold by Houston Kids!
On Saturday, December 2, 2017, the Creativity Shell will host our first annual Mini Maker’s Market at the Humble Civic Center. This public event will consist of 100+ students from all over Houston converging to sell their own handmade goods. The students will have the unique chance to gain business, social, and entrepreneurial skills as they interact with customers. The Mini Maker’s Market is also a wonderful opportunity for the local kids of Houston to shine as the next generation of makers in the midst of the challenges following the devastation of Hurricane Harvey.   
If you know of a k-12 maker who would like to be a vendor at this event, please register them online at www.creativityshell.org.
Children’s Tickets: Free
Adult: Free
Proceeds from the Mini Makers Market will be used to offer free/reduced cost sewing/textile arts classes to Houston area kids in Schools, Public Libraries and Shelters that rescue children from homelessness and human trafficking. "
38730820928,Winter WonderLand Gala 2017 hosted By TJ & Candace Ford,300,https://www.eventbrite.com/e/winter-wonderland-gala-2017-hosted-by-tj-candace-ford-tickets-38730820928?aff=ebapi,False,"



On August 25, 2017 Hurricane Harvey made landfall in Texas and devastated many areas along the Gulf Coast. The storm and its aftermath resulted in the most severe, damaging, and costly natural and unnatural disasters in the nation's history. 
Many families were forced to evacuate to shelters, family member's homes, or temporary housing. Those families and many others had limited access to basic services and are still trying to rebuild since the storm passed and many may not, for months or years to come. My husband and I believe that helping those in our community is one of our first priorities and one we share within our family. Helping a family in need is always a meaningful experience, but helping a family during the holidays changes their entire experience, especially after going through a devastating experience of that magnitude. 
Our goal with our Winter Wonderland Christmas Gala is to help and provide a Christmas for families affected by the storm. This is more than an event but a community coming together to help each other. You can help us support these families at the Gala by purchasing a ticket and you can also make a monetary donation to the families who will be receipents at the Gala.  Sponsorship opportunites are available also. Please contact pbmevents2017@gmail.com with any questions.  This is surely an event you don't want to miss.




"
34930555231,Spin for Gyn,950,https://www.eventbrite.com/e/spin-for-gyn-tickets-34930555231?aff=ebapi,False,"Due to Hurricane Harvey this event has been rescheduled to January 27th, 2018.
Help raise funds for Baylor College of Medicine's Woman to Woman gynecologic cancer support program by cycling for a cure! Participants will enjoy a spin cycling class led by professional trainers, food, music, door prize drawings, event t-shirts and sports bags, and more! BCM employees also get 100 Wellness points for participating! 
Join us for this event to raise awareness and support for women with gynecologic cancers. You can join as a team and spin anywhere from 30 minutes to 3 hours all for a wonderful cause. Spin classes will start on the hour at 2pm, 3pm, and 4pm, but you can join the classes at any time.
This year, we are adding the ability to sponsor a rider! If you could like to do so, please enter the rider's name when you donate. (The rider with the most sponsors will win a prize!)
Register or Donate today! (To donate, click on ""Tickets"" and choose the ""Donate"" option.) 
Parking Map: 


We greatly appreciate our generous sponsors! 





"
